source_id,target_id,pair_id,label,cosine_tfidf,ABV_lev,ABV_jaccard,ABV_relaxed_jaccard,ABV_overlap,ABV_containment,Style_lev,Style_jaccard,Style_relaxed_jaccard,Style_overlap,Style_containment,Brew_Factory_Name_lev,Brew_Factory_Name_jaccard,Brew_Factory_Name_relaxed_jaccard,Brew_Factory_Name_overlap,Brew_Factory_Name_containment,Beer_Name_lev,Beer_Name_jaccard,Beer_Name_relaxed_jaccard,Beer_Name_overlap,Beer_Name_containment
1458,1414,1458-1414,0,0.05072829806902686,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.19354838709677424,0.0,0.0,0.0,0.0,0.5365853658536586,0.42857142857142855,0.42857142857142855,0.0,0.75
1207,1604,1207-1604,0,0.12137239377301459,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.782608695652174,0.6,0.6,0.0,0.75
1219,2463,1219-2463,0,0.01429238595332049,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.18181818181818177,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.5609756097560976,0.3,0.3,0.0,0.5
1725,419,1725-419,0,0.05170481300245042,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.48275862068965514,0.42857142857142855,0.42857142857142855,0.0,0.75
138,90,138-90,0,0.07173488055504035,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.44999999999999996,0.25,0.25,0.0,0.5,0.6206896551724138,0.5,0.5,0.0,0.75
2491,1260,2491-1260,0,0.06187085782384971,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.4,0.125,0.125,0.0,0.25,0.5769230769230769,0.5,0.5,0.0,0.75
285,1026,285-1026,0,0.02670439466056908,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.18181818181818177,0.0,0.0,0.0,0.0,0.4871794871794872,0.375,0.375,0.0,0.75
1661,351,1661-351,0,0.05087694313066146,0.25,0.5,0.5,0.0,1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.26086956521739135,0.0,0.0,0.0,0.0,0.3513513513513513,0.375,0.375,0.0,0.75
2480,2621,2480-2621,0,0.059916830415966564,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.4814814814814815,0.14285714285714285,0.14285714285714285,0.0,0.25,0.5588235294117647,0.375,0.375,0.0,0.6
1898,1408,1898-1408,0,0.08079404159174244,0.25,0.5,0.5,0.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.3793103448275862,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5526315789473684,0.375,0.375,0.0,0.6
1436,1069,1436-1069,0,0.09844847952018394,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.4736842105263158,0.3,0.4444444444444444,0.0,0.5
285,1534,285-1534,0,0.02842950064327103,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6428571428571428,0.4,0.4,0.0,0.6666666666666666,0.5675675675675675,0.42857142857142855,0.42857142857142855,0.0,0.75
487,1414,487-1414,0,0.07259789722241461,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5365853658536586,0.375,0.375,0.0,0.6
44,1119,44-1119,0,0.05912315567470351,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.29166666666666663,0.0,0.0,0.0,0.0,0.5,0.3076923076923077,0.3076923076923077,0.0,0.5
386,2204,386-2204,1,0.03618660697815312,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.9230769230769231,0.25,0.25,0.0,0.5,1.0,1.0,1.0,1.0,1.0
167,635,167-635,0,0.07449653876179951,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.0,0.75
2992,1590,2992-1590,1,0.035917914493964864,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6896551724137931,0.8,0.8,0.0,1.0
3963,1863,3963-1863,0,0.0698011352306809,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.3513513513513513,0.375,0.375,0.0,0.6
1458,646,1458-646,0,0.10653019988954376,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.16129032258064513,0.0,0.0,0.0,0.0,0.6799999999999999,0.6,0.6,0.0,0.75
2082,1103,2082-1103,0,0.055022589730005934,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.18181818181818177,0.0,0.0,0.0,0.0,0.6129032258064516,0.42857142857142855,0.42857142857142855,0.0,0.6
1207,558,1207-558,0,0.05317452958645179,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.46341463414634143,0.375,0.375,0.0,0.75
1433,1261,1433-1261,0,0.05838096880924277,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.1111111111111111,0.25,0.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.5135135135135135,0.375,0.375,0.0,0.75
1456,409,1456-409,1,0.04048016012414494,1.0,1.0,1.0,1.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3963,1551,3963-1551,0,0.06457586849902411,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,0.5,0.0,0.75
4329,2416,4329-2416,0,0.024954322173945276,-1.0,-1.0,-1.0,-1.0,-1.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.6296296296296297,0.4,0.4,0.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.8
491,1120,491-1120,0,0.04193060095761551,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.4375,0.1875,0.1875,0.0,0.3333333333333333
3325,63,3325-63,0,0.061361019370568676,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.6666666666666667,0.6,0.6,0.0,0.75
34,2048,34-2048,0,0.05092262961671356,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.3214285714285714,0.2,0.2,0.0,0.5,0.33333333333333337,0.25,0.25,0.0,0.6
2399,144,2399-144,0,0.030758441176400125,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.3555555555555555,0.3,0.3,0.0,0.75
3802,2149,3802-2149,1,0.037695588248999906,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.25531914893617025,0.0,0.0,0.0,0.0,0.5483870967741935,0.6,0.6,0.0,1.0
3246,1682,3246-1682,0,0.03611838979232361,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6538461538461539,0.3333333333333333,0.3333333333333333,0.0,0.5,0.24444444444444446,0.25,0.25,0.0,0.42857142857142855
2047,63,2047-63,0,0.03945606533682916,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.3666666666666667,0.2,0.2,0.0,0.5,0.625,0.5,0.5,0.0,0.75
2433,1534,2433-1534,0,0.05182181173075402,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.5581395348837209,0.3,0.3,0.0,0.5
9,881,9-881,0,0.037687940912999006,0.25,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.44680851063829785,0.3333333333333333,0.3333333333333333,0.0,0.75
2972,2883,2972-2883,0,0.037355381777647995,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.26315789473684215,0.0,0.0,0.0,0.0,0.3555555555555555,0.3333333333333333,0.3333333333333333,0.0,0.75
2089,845,2089-845,0,0.02808602572740348,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.75,0.0,0.6666666666666666,0.2727272727272727,0.0,0.0,0.0,0.0,0.2325581395348837,0.2727272727272727,0.4,0.0,0.42857142857142855
3800,2146,3800-2146,1,0.022570828396861482,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1648,571,1648-571,1,0.047881738239980556,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.7619047619047619,0.5,0.5,0.0,0.6666666666666666,0.6470588235294117,0.75,0.75,0.0,1.0
2423,465,2423-465,0,0.07948828524017999,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.1875,0.0,0.0,0.0,0.0,0.2682926829268293,0.3333333333333333,0.3333333333333333,0.0,0.6
260,1174,260-1174,0,0.07579225100482778,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42307692307692313,0.5,0.5,0.0,1.0
2319,980,2319-980,0,0.029994746174287122,0.25,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.17391304347826086,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.5
833,641,833-641,0,0.06821097678030605,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.42105263157894735,0.0,0.0,0.0,0.0,0.5405405405405406,0.3,0.3,0.0,0.5
3325,1119,3325-1119,0,0.10377662712523295,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.5526315789473684,0.3333333333333333,0.3333333333333333,0.0,0.75
3126,1934,3126-1934,0,0.052610633096432706,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.5116279069767442,0.375,0.375,0.0,0.75
120,213,120-213,1,0.052677200567809876,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.3125,0.0,0.0,0.0,0.0,0.64,0.75,0.75,0.0,1.0
3325,1103,3325-1103,0,0.0564215884824332,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.4545454545454546,0.2,0.2,0.0,0.3333333333333333,0.5806451612903225,0.5,0.5,0.0,0.75
1926,2048,1926-2048,0,0.13741559966106195,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.29166666666666663,0.3,0.3,0.0,1.0
1433,418,1433-418,0,0.04443576811491612,0.25,0.5,0.5,0.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2592592592592593,0.2,0.2,0.0,0.5,0.5142857142857142,0.42857142857142855,0.42857142857142855,0.0,0.75
3852,2875,3852-2875,0,0.5201289328705303,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.4375,0.0,0.0,0.0,0.0,0.625,0.5,0.5,0.0,0.75
29,1026,29-1026,0,0.031018239554371205,0.4,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.1724137931034483,0.0,0.0,0.0,0.0,0.5128205128205128,0.3333333333333333,0.3333333333333333,0.0,0.6
2423,1519,2423-1519,0,0.05801919485797457,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.31818181818181823,0.2,0.2,0.0,0.3333333333333333,0.24390243902439024,0.2727272727272727,0.2727272727272727,0.0,0.42857142857142855
2960,287,2960-287,0,0.04931574920514197,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.55,0.375,0.375,0.0,0.75
2602,730,2602-730,0,0.06449729685741457,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.5757575757575757,0.4,0.4,0.0,0.6666666666666666,0.5641025641025641,0.375,0.375,0.0,0.6
3185,2266,3185-2266,0,0.0935310950605233,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6799999999999999,0.5,0.5,0.0,0.6666666666666666,0.53125,0.5,0.5,0.0,0.75
4117,22,4117-22,0,0.02118855396949694,0.4,0.0,0.0,0.0,0.0,0.5789473684210527,0.25,0.25,0.0,0.5,0.26315789473684215,0.0,0.0,0.0,0.0,0.4246575342465754,0.23529411764705882,0.23529411764705882,0.0,0.4444444444444444
2433,1103,2433-1103,0,0.03888393310152659,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.18181818181818177,0.0,0.0,0.0,0.0,0.5116279069767442,0.3333333333333333,0.3333333333333333,0.0,0.6
1289,2622,1289-2622,0,0.061844156402082795,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.37037037037037035,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.36363636363636365,0.375,0.375,0.0,0.6
429,2636,429-2636,0,0.0784309172359624,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.5185185185185186,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.4571428571428572,0.3333333333333333,0.3333333333333333,0.0,0.5
1458,1496,1458-1496,0,0.0384987226716033,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.16129032258064513,0.0,0.0,0.0,0.0,0.6060606060606061,0.5,0.5,0.0,0.75
1621,12,1621-12,0,0.04121003625152538,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.31034482758620685,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0,0.75
3661,2672,3661-2672,0,0.04845232127260443,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.30434782608695654,0.0,0.0,0.0,0.0,0.3023255813953488,0.375,0.375,0.0,0.75
1647,2409,1647-2409,0,0.026472424378982097,0.4,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.0,0.0,0.2666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.6
3035,1620,3035-1620,1,0.05729192089240369,1.0,1.0,1.0,1.0,1.0,0.2272727272727273,0.2,0.2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.0,1.0
1914,793,1914-793,1,0.08902456993583677,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,0.375,0.375,0.0,0.6
2463,1206,2463-1206,1,0.024867228869368402,1.0,1.0,1.0,1.0,1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.34782608695652173,0.2,0.2,0.0,0.5,0.9130434782608696,0.16666666666666666,0.75,0.0,0.3333333333333333
3185,1661,3185-1661,0,0.129332387197567,0.25,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.76,0.5,0.5,0.0,0.6666666666666666,0.3023255813953488,0.3333333333333333,0.3333333333333333,0.0,0.75
3632,1275,3632-1275,0,0.09464822243393531,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.38095238095238093,0.3,0.3,0.0,0.75
2289,1085,2289-1085,1,0.03431183278648588,-1.0,-1.0,-1.0,-1.0,-1.0,0.2727272727272727,0.2,0.2,0.0,0.5,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,1.0,0.7096774193548387,0.8,0.8,0.0,1.0
2724,1886,2724-1886,0,0.050118810588750534,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.75,0.0,0.6666666666666666,0.23809523809523814,0.0,0.0,0.0,0.0,0.33999999999999997,0.21428571428571427,0.4166666666666667,0.0,0.6
1458,1551,1458-1551,0,0.049984515563940436,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.16129032258064513,0.0,0.0,0.0,0.0,0.7307692307692308,0.6,0.6,0.0,0.75
1501,2750,1501-2750,0,0.07461859725958997,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.20833333333333337,0.09090909090909091,0.09090909090909091,0.0,0.25,0.5925925925925926,0.5,0.5,0.0,0.75
284,2517,284-2517,0,0.0198929037836138,0.25,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.29166666666666663,0.21428571428571427,0.21428571428571427,0.0,0.75
487,1635,487-1635,0,0.05414694245956592,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.3666666666666667,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.5384615384615384,0.375,0.375,0.0,0.6
3963,124,3963-124,0,0.10902200836788184,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.44999999999999996,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5238095238095238,0.375,0.375,0.0,0.6
2934,1103,2934-1103,0,0.05538065443246517,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.18181818181818177,0.0,0.0,0.0,0.0,0.6774193548387097,0.5,0.5,0.0,0.75
2433,349,2433-349,0,0.03344924178001652,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.41860465116279066,0.2727272727272727,0.2727272727272727,0.0,0.42857142857142855
2506,1242,2506-1242,1,0.038820897772073745,1.0,1.0,1.0,1.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6153846153846154,0.6,0.6,0.0,1.0
1815,2654,1815-2654,0,0.042837631942334364,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.23809523809523814,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.6
3626,2728,3626-2728,0,0.025022708395852182,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.1785714285714286,0.0,0.0,0.0,0.0,0.46808510638297873,0.25,0.25,0.0,0.42857142857142855
1524,1682,1524-1682,0,0.04944581507536906,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.5416666666666667,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.4222222222222223,0.5,0.5,0.0,1.0
1794,881,1794-881,0,0.03377674275983618,0.25,0.5,0.5,0.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.36585365853658536,0.2222222222222222,0.2222222222222222,0.0,0.4,0.44680851063829785,0.3333333333333333,0.3333333333333333,0.0,0.75
3090,461,3090-461,0,0.04794891982015074,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3414634146341463,0.3,0.3,0.0,0.6
2780,1594,2780-1594,0,0.06831451970553831,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.5,0.0,0.75
2433,1496,2433-1496,0,0.03568691699032472,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.21739130434782605,0.0,0.0,0.0,0.0,0.5348837209302326,0.3333333333333333,0.3333333333333333,0.0,0.6
1178,1889,1178-1889,0,0.029066371419301032,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.4545454545454546,0.23076923076923078,0.23076923076923078,0.0,0.5
3842,1281,3842-1281,0,0.05822503336787576,0.5,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.4814814814814815,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.52,0.42857142857142855,0.42857142857142855,0.0,0.6
1219,730,1219-730,0,0.027404641658676128,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.0,0.5
2724,1221,2724-1221,0,0.06986620213768821,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2857142857142857,0.2,0.2,0.0,0.3333333333333333,0.38888888888888884,0.3333333333333333,0.5,0.0,0.6
3134,641,3134-641,0,0.20025252234051585,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.4054054054054054,0.3333333333333333,0.3333333333333333,0.0,0.6
4256,730,4256-730,0,0.005503402388577026,0.0,0.0,0.0,0.0,0.0,0.368421052631579,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.6046511627906976,0.3,0.3,0.0,0.5
1218,2618,1218-2618,0,0.028560409422422585,0.4,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.31034482758620685,0.0,0.0,0.0,0.0,0.4473684210526315,0.375,0.375,0.0,0.6
589,1586,589-1586,0,0.05843866682383761,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.3,0.3,0.0,0.75
